building_seed,row_seed,role_seed,model_seed,position,building_id,site_id,sampling_attempt,site_draw_rank,site_candidate_count,site_tie_priority,tree_role,rows,anomalies,anomaly_rate,meter_0_rows,meter_0_anomalies,meter_0_present,meter_0_row_share,meter_0_anomaly_rate,meter_1_rows,meter_1_anomalies,meter_1_present,meter_1_row_share,meter_1_anomaly_rate,meter_2_rows,meter_2_anomalies,meter_2_present,meter_2_row_share,meter_2_anomaly_rate,meter_3_rows,meter_3_anomalies,meter_3_present,meter_3_row_share,meter_3_anomaly_rate,meter_count,anomaly_meter_count,zero_anomaly,anomaly_bin,size_bin,primary_use,meter_presence,first_included_K
42,42,,42,11,810,8,8,1,35,12,fit,8255,0,0.0,8255,0,1,1.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,0,1,zero,size_q1,Entertainment/public assembly,0,20
42,42,,42,12,146,1,8,1,25,14,fit,8784,6,0.0006830601092896,8784,6,1,1.0,0.0006830601092896,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,0,positive_low,size_q2,Office,0,20
42,42,,42,13,408,3,8,3,137,10,fit,8782,2,0.0002277385561375,8782,2,1,1.0,0.0002277385561375,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,0,positive_low,size_q2,Entertainment/public assembly,0,20
42,42,,42,14,1130,13,8,2,77,9,fit,17568,6592,0.3752276867030965,8784,3,1,0.5,0.0003415300546448,8784,6589,1,0.5,0.7501138433515483,0,0,0,0.0,0.0,0,0,0,0.0,0.0,2,2,0,positive_high,size_q4,Education,"0,1",20
42,42,,42,15,768,6,8,1,22,15,early_stop,8721,0,0.0,8721,0,1,1.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,0,1,zero,size_q1,Education,0,20
42,42,,42,16,224,2,8,2,68,11,fit,26346,45,0.0017080391710316,8782,45,1,0.3333333333333333,0.0051241175130949,8782,0,1,0.3333333333333333,0.0,0,0,0,0.0,0.0,8782,0,1,0.3333333333333333,0.0,3,1,0,positive_low,size_q4,Education,"0,1,3",20
42,42,,42,17,1380,15,8,2,62,1,fit,14795,12,0.0008110848259547,7463,12,1,0.5044271713416695,0.0016079324668363,7332,0,1,0.4955728286583305,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,2,1,0,positive_low,size_q3,Education,"0,1",20
42,42,,42,18,942,9,8,2,62,13,fit,26297,695,0.0264288702133323,8764,238,1,0.3332699547476898,0.0271565495207667,8765,227,1,0.3333079818990759,0.0258984597832287,8768,230,1,0.3334220633532342,0.0262317518248175,0,0,0,0.0,0.0,3,3,0,positive_mid,size_q4,Lodging/residential,"0,1,2",20
42,42,,42,19,496,3,8,4,137,10,fit,8781,0,0.0,8781,0,1,1.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,0,1,zero,size_q2,Public services,0,20
42,42,,42,20,1066,12,8,1,18,0,early_stop,8784,378,0.0430327868852459,8784,378,1,1.0,0.0430327868852459,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,0,positive_high,size_q3,Education,0,20
42,42,,42,21,30,0,8,2,53,2,fit,16053,3383,0.210739425652526,8784,3382,1,0.547187441599701,0.3850182149362477,7269,1,1,0.452812558400299,0.0001375705048837,0,0,0,0.0,0.0,0,0,0,0.0,0.0,2,2,0,positive_high,size_q3,Education,"0,1",50
42,42,,42,22,1282,14,8,2,51,7,fit,8784,183,0.0208333333333333,8784,183,1,1.0,0.0208333333333333,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,0,positive_mid,size_q3,Healthcare,0,50
42,42,,42,23,1024,10,8,1,15,5,fit,2981,20,0.0067091580006709,2981,20,1,1.0,0.0067091580006709,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,0,positive_mid,size_q1,Education,0,50
42,42,,42,24,1214,13,8,3,77,9,fit,26321,18,0.0006838645948102,8753,12,1,0.3325481554652179,0.0013709585285045,8784,3,1,0.333725922267391,0.0003415300546448,8784,3,1,0.333725922267391,0.0003415300546448,0,0,0,0.0,0.0,3,3,0,positive_low,size_q4,Office,"0,1,2",50
42,42,,42,25,400,3,8,5,137,10,early_stop,8782,0,0.0,8782,0,1,1.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,0,1,zero,size_q2,Public services,0,50
42,42,,42,26,578,4,8,2,45,3,fit,8783,0,0.0,8783,0,1,1.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,0,1,zero,size_q2,Lodging/residential,0,50
42,42,,42,27,682,5,8,2,45,6,fit,8784,0,0.0,8784,0,1,1.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,0,1,zero,size_q3,Entertainment/public assembly,0,50
42,42,,42,28,274,2,8,3,68,11,fit,8783,7,0.000796994193328,8783,7,1,1.0,0.000796994193328,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,0,positive_low,size_q2,Office,0,50
42,42,,42,29,1330,15,8,3,62,1,fit,7472,1,0.0001338329764453,0,0,0,0.0,0.0,0,0,0,0.0,0.0,7472,1,1,1.0,0.0001338329764453,0,0,0,0.0,0.0,1,1,0,positive_low,size_q1,Education,2,50
42,42,,42,30,546,3,8,6,137,10,early_stop,8662,0,0.0,8662,0,1,1.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,0,1,zero,size_q1,Public services,0,50
42,42,,42,31,904,9,8,3,62,13,fit,8776,1348,0.1536007292616226,8776,1348,1,1.0,0.1536007292616226,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,0,positive_high,size_q1,Education,0,50
42,42,,42,32,804,8,8,2,35,12,fit,7871,456,0.0579341887943082,7871,456,1,1.0,0.0579341887943082,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,0,positive_high,size_q1,Office,0,50
42,42,,42,33,1182,13,8,4,77,9,fit,8784,4,0.000455373406193,8784,4,1,1.0,0.000455373406193,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,0,positive_low,size_q3,Warehouse/storage,0,50
42,42,,42,34,78,0,8,3,53,2,fit,16052,3446,0.2146772987789683,8784,3445,1,0.5472215300274109,0.3921903460837887,7268,1,1,0.4527784699725891,0.0001375894331315,0,0,0,0.0,0.0,0,0,0,0.0,0.0,2,2,0,positive_high,size_q3,Education,"0,1",50
42,42,,42,35,520,3,8,7,137,10,early_stop,8782,0,0.0,8782,0,1,1.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,0,1,zero,size_q2,Office,0,50
42,42,,42,36,1228,14,8,3,51,7,fit,26352,1768,0.0670916818457802,8784,302,1,0.3333333333333333,0.0343806921675774,8784,1175,1,0.3333333333333333,0.1337659380692167,0,0,0,0.0,0.0,8784,291,1,0.3333333333333333,0.0331284153005464,3,3,0,positive_high,size_q4,Office,"0,1,3",50
42,42,,42,37,268,2,8,4,68,11,fit,17566,271,0.0154275304565638,8783,2,1,0.5,0.0002277126266651,8783,269,1,0.5,0.0306273482864624,0,0,0,0.0,0.0,0,0,0,0.0,0.0,2,2,0,positive_mid,size_q3,Entertainment/public assembly,"0,1",50
42,42,,42,38,790,7,8,1,7,4,fit,17180,124,0.0072176949941792,0,0,0,0.0,0.0,8590,124,1,0.5,0.0144353899883585,8590,0,1,0.5,0.0,0,0,0,0.0,0.0,2,1,0,positive_mid,size_q3,Education,"1,2",50
42,42,,42,39,634,4,8,3,45,3,fit,8783,0,0.0,8783,0,1,1.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,0,1,zero,size_q2,Education,0,50
42,42,,42,40,336,3,8,8,137,10,early_stop,8782,2,0.0002277385561375,8782,2,1,1.0,0.0002277385561375,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,0,positive_low,size_q2,Education,0,50
42,42,,42,41,704,5,8,3,45,6,fit,8784,74,0.0084244080145719,8784,74,1,1.0,0.0084244080145719,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,0,positive_mid,size_q3,Education,0,50
42,42,,42,42,1432,15,8,4,62,1,fit,7472,4,0.0005353319057815,7472,4,1,1.0,0.0005353319057815,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,0,positive_low,size_q1,Education,0,50
42,42,,42,43,940,9,8,4,62,13,fit,8766,239,0.0272644307551905,8766,239,1,1.0,0.0272644307551905,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,0,positive_mid,size_q1,Lodging/residential,0,50
42,42,,42,44,1190,13,8,5,77,9,fit,8778,6,0.0006835269993164,8778,6,1,1.0,0.0006835269993164,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,0,positive_low,size_q1,Office,0,50
42,42,,42,45,132,1,8,2,25,14,early_stop,8784,6,0.0006830601092896,8784,6,1,1.0,0.0006830601092896,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,0,positive_low,size_q2,Lodging/residential,0,50
42,42,,42,46,502,3,8,9,137,10,fit,8782,0,0.0,8782,0,1,1.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,0,1,zero,size_q2,Public services,0,50
42,42,,42,47,6,0,8,4,53,2,fit,8784,3378,0.3845628415300546,8784,3378,1,1.0,0.3845628415300546,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,0,positive_high,size_q2,Lodging/residential,0,50
42,42,,42,48,190,2,8,5,68,11,fit,26343,1317,0.0499943058877121,8781,137,1,0.3333333333333333,0.0156018676688304,8781,1180,1,0.3333333333333333,0.1343810499943059,0,0,0,0.0,0.0,8781,0,1,0.3333333333333333,0.0,3,2,0,positive_high,size_q4,Education,"0,1,3",50
42,42,,42,49,776,6,8,2,22,15,fit,25023,1527,0.0610238580505934,8775,0,1,0.3506773768133317,0.0,7487,146,1,0.2992047316468849,0.01950046747696,8761,1381,1,0.3501178915397834,0.1576304074877297,0,0,0,0.0,0.0,3,2,0,positive_high,size_q4,Office,"0,1,2",50
42,42,,42,50,1232,14,8,4,51,7,early_stop,34131,5153,0.1509771175763968,7779,160,1,0.2279159708183176,0.0205681964262758,8784,2333,1,0.2573613430605608,0.2655965391621129,8784,967,1,0.2573613430605608,0.1100865209471766,8784,1693,1,0.2573613430605608,0.1927367941712204,4,4,0,positive_high,size_q4,Education,"0,1,2,3",50
42,42,,42,51,540,3,8,10,137,10,fit,8758,0,0.0,8758,0,1,1.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,0,1,zero,size_q1,Education,0,100
42,42,,42,52,1168,13,8,6,77,9,fit,26096,63,0.0024141630901287,8528,8,1,0.3267933782955242,0.0009380863039399,8784,52,1,0.3366033108522379,0.00591985428051,8784,3,1,0.3366033108522379,0.0003415300546448,0,0,0,0.0,0.0,3,3,0,positive_low,size_q4,Office,"0,1,2",100
42,42,,42,53,872,8,8,3,35,12,fit,7823,288,0.0368145212833951,7823,288,1,1.0,0.0368145212833951,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,0,positive_mid,size_q1,Public services,0,100
42,42,,42,54,1360,15,8,5,62,1,fit,14943,105,0.0070267014655691,7471,0,1,0.4999665395168306,0.0,0,0,0,0.0,0.0,7472,105,1,0.5000334604831693,0.0140524625267665,0,0,0,0.0,0.0,2,1,0,positive_mid,size_q3,Entertainment/public assembly,"0,2",100
42,42,,42,55,944,9,8,5,62,13,early_stop,8766,255,0.0290896646132785,8766,255,1,1.0,0.0290896646132785,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,0,positive_mid,size_q1,Services,0,100
42,42,,42,56,358,3,8,11,137,10,fit,8758,0,0.0,8758,0,1,1.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,0,1,zero,size_q1,Education,0,100
42,42,,42,57,648,4,8,4,45,3,fit,8772,0,0.0,8772,0,1,1.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,0,1,zero,size_q1,Education,0,100
42,42,,42,58,716,5,8,4,45,6,fit,8784,74,0.0084244080145719,8784,74,1,1.0,0.0084244080145719,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,0,positive_mid,size_q3,Education,0,100
42,42,,42,59,234,2,8,6,68,11,fit,26346,0,0.0,8782,0,1,0.3333333333333333,0.0,8782,0,1,0.3333333333333333,0.0,0,0,0,0.0,0.0,8782,0,1,0.3333333333333333,0.0,3,0,1,zero,size_q4,Education,"0,1,3",100
42,42,,42,60,1058,12,8,2,18,0,early_stop,8783,3,0.0003415689399977,8783,3,1,1.0,0.0003415689399977,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,0,positive_low,size_q2,Education,0,100
42,42,,42,61,440,3,8,12,137,10,fit,8782,8,0.0009109542245502,8782,8,1,1.0,0.0009109542245502,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,0,positive_low,size_q2,Public services,0,100
42,42,,42,62,1128,13,8,7,77,9,fit,8778,269,0.0306447938026885,8778,269,1,1.0,0.0306447938026885,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,0,positive_mid,size_q1,Office,0,100
42,42,,42,63,84,0,8,5,53,2,fit,8784,3379,0.3846766848816029,8784,3379,1,1.0,0.3846766848816029,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,0,positive_high,size_q2,Office,0,100
42,42,,42,64,1250,14,8,5,51,7,fit,26352,9510,0.3608834244080146,8784,838,1,0.3333333333333333,0.0954007285974499,8784,135,1,0.3333333333333333,0.0153688524590163,8784,8537,1,0.3333333333333333,0.9718806921675774,0,0,0,0.0,0.0,3,3,0,positive_high,size_q4,Education,"0,1,2",100
42,42,,42,65,1346,15,8,6,62,1,early_stop,14295,1,6.995452955578873e-05,7472,1,1,0.5227002448408534,0.0001338329764453,0,0,0,0.0,0.0,6823,0,1,0.4772997551591466,0.0,0,0,0,0.0,0.0,2,1,0,positive_low,size_q3,Education,"0,2",100
42,42,,42,66,996,9,8,6,62,13,fit,26329,1050,0.0398799802499145,8768,215,1,0.3330168255535721,0.0245209854014598,8779,217,1,0.3334346158228569,0.0247180772297528,8782,618,1,0.3335485586235709,0.0703712138465042,0,0,0,0.0,0.0,3,3,0,positive_mid,size_q4,Education,"0,1,2",100
42,42,,42,67,320,3,8,13,137,10,fit,8782,8,0.0009109542245502,8782,8,1,1.0,0.0009109542245502,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,0,positive_low,size_q2,Education,0,100
42,42,,42,68,1022,10,8,2,15,5,fit,25280,8797,0.3479825949367088,7732,22,1,0.3058544303797468,0.0028453181583031,8774,8774,1,0.3470727848101266,1.0,0,0,0,0.0,0.0,8774,1,1,0.3470727848101266,0.0001139731023478,3,3,0,positive_high,size_q4,Education,"0,1,3",100
42,42,,42,69,216,2,8,7,68,11,fit,26347,3617,0.1372831821459748,8782,0,1,0.3333206816715375,0.0,8783,0,1,0.3333586366569249,0.0,0,0,0,0.0,0.0,8782,3617,1,0.3333206816715375,0.4118651787747666,3,1,0,positive_high,size_q4,Education,"0,1,3",100
42,42,,42,70,1092,13,8,8,77,9,early_stop,26294,9,0.000342283410664,8783,2,1,0.3340305773180193,0.0002277126266651,8769,3,1,0.3334981364569864,0.0003421142661648,8742,4,1,0.3324712862249943,0.0004575611988103,0,0,0,0.0,0.0,3,3,0,positive_low,size_q4,Office,"0,1,2",100
42,42,,42,71,112,1,8,3,25,14,fit,17563,5714,0.3253430507316517,8784,5472,1,0.5001423447019302,0.6229508196721312,0,0,0,0.0,0.0,0,0,0,0.0,0.0,8779,242,1,0.4998576552980698,0.0275657819797243,2,2,0,positive_high,size_q3,Education,"0,3",100
42,42,,42,72,394,3,8,14,137,10,fit,8782,2,0.0002277385561375,8782,2,1,1.0,0.0002277385561375,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,0,positive_low,size_q2,Entertainment/public assembly,0,100
42,42,,42,73,644,4,8,5,45,3,fit,8723,0,0.0,8723,0,1,1.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,0,1,zero,size_q1,Entertainment/public assembly,0,100
42,42,,42,74,700,5,8,5,45,6,fit,8784,89,0.0101320582877959,8784,89,1,1.0,0.0101320582877959,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,0,positive_mid,size_q3,Education,0,100
42,42,,42,75,820,8,8,4,35,12,early_stop,7919,240,0.0303068569263795,7919,240,1,1.0,0.0303068569263795,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,0,positive_mid,size_q1,Entertainment/public assembly,0,100
42,42,,42,76,98,0,8,6,53,2,fit,14063,4266,0.30334921425016,8784,3378,1,0.624617791367418,0.3845628415300546,5279,888,1,0.3753822086325819,0.1682136768327334,0,0,0,0.0,0.0,0,0,0,0.0,0.0,2,2,0,positive_high,size_q3,Lodging/residential,"0,1",100
42,42,,42,77,1374,15,8,7,62,1,fit,7332,32,0.0043644298963447,0,0,0,0.0,0.0,7332,32,1,1.0,0.0043644298963447,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,0,positive_mid,size_q1,Office,1,100
42,42,,42,78,402,3,8,15,137,10,fit,8775,0,0.0,8775,0,1,1.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,0,1,zero,size_q1,Public services,0,100
42,42,,42,79,972,9,8,7,62,13,fit,26316,3509,0.1333409332725338,8765,245,1,0.3330673354613163,0.0279520821448944,8770,243,1,0.3332573339413284,0.0277080957810718,8781,3021,1,0.3336753305973552,0.3440382644345746,0,0,0,0.0,0.0,3,3,0,positive_high,size_q4,Education,"0,1,2",100
42,42,,42,80,1224,14,8,6,51,7,early_stop,26352,439,0.0166590771098967,8784,155,1,0.3333333333333333,0.0176457194899817,8784,156,1,0.3333333333333333,0.01775956284153,0,0,0,0.0,0.0,8784,128,1,0.3333333333333333,0.0145719489981785,3,3,0,positive_mid,size_q4,Office,"0,1,3",100
42,42,,42,81,1156,13,8,9,77,9,fit,26352,9,0.0003415300546448,8784,3,1,0.3333333333333333,0.0003415300546448,8784,3,1,0.3333333333333333,0.0003415300546448,8784,3,1,0.3333333333333333,0.0003415300546448,0,0,0,0.0,0.0,3,3,0,positive_low,size_q4,Education,"0,1,2",100
42,42,,42,82,232,2,8,8,68,11,fit,17564,20,0.0011386927806877,8782,20,1,0.5,0.0022773855613755,0,0,0,0.0,0.0,0,0,0,0.0,0.0,8782,0,1,0.5,0.0,2,1,0,positive_low,size_q3,Entertainment/public assembly,"0,3",100
42,42,,42,83,308,3,8,16,137,10,fit,8782,1,0.0001138692780687,8782,1,1,1.0,0.0001138692780687,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,0,positive_low,size_q2,Public services,0,100
42,42,,42,84,748,6,8,3,22,15,fit,16254,145,0.0089208810139042,8767,0,1,0.5393749230958533,0.0,7487,145,1,0.4606250769041466,0.0193669026312274,0,0,0,0.0,0.0,0,0,0,0.0,0.0,2,1,0,positive_mid,size_q3,Office,"0,1",100
42,42,,42,85,1032,11,8,1,3,8,early_stop,26346,2,7.591285204585137e-05,8782,1,1,0.3333333333333333,0.0001138692780687,8782,0,1,0.3333333333333333,0.0,0,0,0,0.0,0.0,8782,1,1,0.3333333333333333,0.0001138692780687,3,2,0,positive_low,size_q4,Education,"0,1,3",100
42,42,,42,86,1328,15,8,8,62,1,fit,14804,8,0.0005403944879762,7472,8,1,0.504728451769792,0.0010706638115631,7332,0,1,0.495271548230208,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,2,1,0,positive_low,size_q3,Education,"0,1",100
42,42,,42,87,382,3,8,17,137,10,fit,8758,1,0.000114181319936,8758,1,1,1.0,0.000114181319936,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,0,positive_low,size_q1,Education,0,100
42,42,,42,88,956,9,8,8,62,13,fit,26339,803,0.0304871103686548,8781,255,1,0.3333839553513801,0.029039972668261,8777,303,1,0.3332320892972398,0.0345220462572633,8781,245,1,0.3333839553513801,0.0279011502106821,0,0,0,0.0,0.0,3,3,0,positive_mid,size_q4,Office,"0,1,2",100
42,42,,42,89,586,4,8,6,45,3,fit,8783,0,0.0,8783,0,1,1.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,0,1,zero,size_q2,Public services,0,100
42,42,,42,90,740,5,8,6,45,6,early_stop,8784,8784,1.0,8784,8784,1,1.0,1.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,0,positive_high,size_q3,Education,0,100
42,42,,42,91,1146,13,8,10,77,9,fit,17568,6,0.0003415300546448,8784,3,1,0.5,0.0003415300546448,8784,3,1,0.5,0.0003415300546448,0,0,0,0.0,0.0,0,0,0,0.0,0.0,2,2,0,positive_low,size_q4,Public services,"0,1",100
42,42,,42,92,80,0,8,7,53,2,fit,8784,3380,0.3847905282331512,8784,3380,1,1.0,0.3847905282331512,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,0,positive_high,size_q2,Office,0,100
42,42,,42,93,158,2,8,9,68,11,fit,8783,0,0.0,8783,0,1,1.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,0,1,zero,size_q2,Office,0,100
42,42,,42,94,430,3,8,18,137,10,fit,8782,21,0.0023912548394443,8782,21,1,1.0,0.0023912548394443,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,0,positive_low,size_q2,Public services,0,100
42,42,,42,95,1286,14,8,7,51,7,early_stop,26336,663,0.0251746658566221,8784,321,1,0.3335358444714459,0.0365437158469945,8784,170,1,0.3335358444714459,0.0193533697632058,8768,172,1,0.3329283110571081,0.0196167883211678,0,0,0,0.0,0.0,3,3,0,positive_mid,size_q4,Healthcare,"0,1,2",100
42,42,,42,96,866,8,8,5,35,12,fit,8423,264,0.0313427519886026,8423,264,1,1.0,0.0313427519886026,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,0,positive_mid,size_q1,Public services,0,100
42,42,,42,97,1036,12,8,3,18,0,fit,8784,2,0.0002276867030965,8784,2,1,1.0,0.0002276867030965,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,0,positive_low,size_q3,Office,0,100
42,42,,42,98,368,3,8,19,137,10,fit,8782,0,0.0,8782,0,1,1.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,0,1,zero,size_q2,Retail,0,100
42,42,,42,99,1094,13,8,11,77,9,fit,26352,341,0.0129401942926533,8784,5,1,0.3333333333333333,0.0005692167577413,8784,333,1,0.3333333333333333,0.0379098360655737,8784,3,1,0.3333333333333333,0.0003415300546448,0,0,0,0.0,0.0,3,3,0,positive_mid,size_q4,Office,"0,1,2",100
42,42,,42,100,1358,15,8,9,62,1,early_stop,22254,0,0.0,7467,0,1,0.3355351846858991,0.0,7331,0,1,0.3294239237889818,0.0,7456,0,1,0.335040891525119,0.0,0,0,0,0.0,0.0,3,0,1,zero,size_q4,Lodging/residential,"0,1,2",100
