building_seed,row_seed,role_seed,model_seed,position,building_id,site_id,sampling_attempt,site_draw_rank,site_candidate_count,site_tie_priority,tree_role,rows,anomalies,anomaly_rate,meter_0_rows,meter_0_anomalies,meter_0_present,meter_0_row_share,meter_0_anomaly_rate,meter_1_rows,meter_1_anomalies,meter_1_present,meter_1_row_share,meter_1_anomaly_rate,meter_2_rows,meter_2_anomalies,meter_2_present,meter_2_row_share,meter_2_anomaly_rate,meter_3_rows,meter_3_anomalies,meter_3_present,meter_3_row_share,meter_3_anomaly_rate,meter_count,anomaly_meter_count,zero_anomaly,anomaly_bin,size_bin,primary_use,meter_presence,first_included_K
44,42,,42,12,148,1,7,1,25,0,fit,8784,160,0.0182149362477231,8784,160,1,1.0,0.0182149362477231,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,0,positive_mid,size_q2,Office,0,20
44,42,,42,13,416,3,7,3,137,11,fit,8782,0,0.0,8782,0,1,1.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,0,1,zero,size_q2,Public services,0,20
44,42,,42,14,1176,13,7,2,77,14,fit,26345,2336,0.0886695767697855,8777,241,1,0.3331561966217498,0.0274581292013216,8784,3,1,0.333421901689125,0.0003415300546448,8784,2092,1,0.333421901689125,0.2381602914389799,0,0,0,0.0,0.0,3,3,0,positive_high,size_q4,Education,"0,1,2",20
44,42,,42,15,750,6,7,1,22,6,early_stop,25068,504,0.0201053135471517,8760,14,1,0.3494494973671613,0.0015981735159817,7525,148,1,0.3001835008776129,0.0196677740863787,8783,342,1,0.3503670017552258,0.0389388591597404,0,0,0,0.0,0.0,3,3,0,positive_mid,size_q4,Education,"0,1,2",20
44,42,,42,16,234,2,7,2,68,5,fit,26346,0,0.0,8782,0,1,0.3333333333333333,0.0,8782,0,1,0.3333333333333333,0.0,0,0,0,0.0,0.0,8782,0,1,0.3333333333333333,0.0,3,0,1,zero,size_q4,Education,"0,1,3",20
44,42,,42,17,1432,15,7,2,62,4,fit,7472,4,0.0005353319057815,7472,4,1,1.0,0.0005353319057815,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,0,positive_low,size_q1,Education,0,20
44,42,,42,18,970,9,7,2,62,15,fit,8762,367,0.0418854142889751,8762,367,1,1.0,0.0418854142889751,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,0,positive_high,size_q1,Services,0,20
44,42,,42,19,304,3,7,4,137,11,fit,8782,2,0.0002277385561375,8782,2,1,1.0,0.0002277385561375,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,0,positive_low,size_q2,Entertainment/public assembly,0,20
44,42,,42,20,1036,12,7,1,18,7,early_stop,8784,2,0.0002276867030965,8784,2,1,1.0,0.0002276867030965,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,0,positive_low,size_q3,Office,0,20
44,42,,42,21,104,0,7,2,53,12,fit,8784,3378,0.3845628415300546,8784,3378,1,1.0,0.3845628415300546,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,0,positive_high,size_q2,Office,0,50
44,42,,42,22,1314,14,7,2,51,1,fit,8784,951,0.1082650273224043,8784,951,1,1.0,0.1082650273224043,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,0,positive_high,size_q3,Education,0,50
44,42,,42,23,1004,10,7,1,15,9,fit,8573,36,0.0041992301411407,8573,36,1,1.0,0.0041992301411407,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,0,positive_mid,size_q1,Education,0,50
44,42,,42,24,1190,13,7,3,77,14,fit,8778,6,0.0006835269993164,8778,6,1,1.0,0.0006835269993164,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,0,positive_low,size_q1,Office,0,50
44,42,,42,25,488,3,7,5,137,11,early_stop,8758,1,0.000114181319936,8758,1,1,1.0,0.000114181319936,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,0,positive_low,size_q1,Education,0,50
44,42,,42,26,640,4,7,2,45,3,fit,8783,0,0.0,8783,0,1,1.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,0,1,zero,size_q2,Entertainment/public assembly,0,50
44,42,,42,27,662,5,7,2,45,13,fit,8784,74,0.0084244080145719,8784,74,1,1.0,0.0084244080145719,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,0,positive_mid,size_q3,Entertainment/public assembly,0,50
44,42,,42,28,242,2,7,3,68,5,fit,8782,1,0.0001138692780687,8782,1,1,1.0,0.0001138692780687,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,0,positive_low,size_q2,Parking,0,50
44,42,,42,29,1440,15,7,3,62,4,fit,7468,0,0.0,7468,0,1,1.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,0,1,zero,size_q1,Lodging/residential,0,50
44,42,,42,30,546,3,7,6,137,11,early_stop,8662,0,0.0,8662,0,1,1.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,0,1,zero,size_q1,Public services,0,50
44,42,,42,31,966,9,7,3,62,15,fit,26313,722,0.0274389085243035,8766,241,1,0.3331433131911983,0.0274925849874515,8768,238,1,0.3332193212480523,0.0271441605839416,8779,243,1,0.3336373655607494,0.0276796901697232,0,0,0,0.0,0.0,3,3,0,positive_mid,size_q4,Education,"0,1,2",50
44,42,,42,32,850,8,7,2,35,2,fit,7847,264,0.0336434306104243,7847,264,1,1.0,0.0336434306104243,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,0,positive_mid,size_q1,Public services,0,50
44,42,,42,33,1128,13,7,4,77,14,fit,8778,269,0.0306447938026885,8778,269,1,1.0,0.0306447938026885,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,0,positive_mid,size_q1,Office,0,50
44,42,,42,34,96,0,7,3,53,12,fit,15717,3394,0.2159445186740472,8784,3378,1,0.5588852834510403,0.3845628415300546,6933,16,1,0.4411147165489597,0.0023078032597721,0,0,0,0.0,0.0,0,0,0,0.0,0.0,2,2,0,positive_high,size_q3,Lodging/residential,"0,1",50
44,42,,42,35,392,3,7,7,137,11,early_stop,8782,2,0.0002277385561375,8782,2,1,1.0,0.0002277385561375,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,0,positive_low,size_q2,Education,0,50
44,42,,42,36,1310,14,7,3,51,1,fit,26352,971,0.0368472981177899,8784,281,1,0.3333333333333333,0.0319899817850637,8784,562,1,0.3333333333333333,0.0639799635701275,8784,128,1,0.3333333333333333,0.0145719489981785,0,0,0,0.0,0.0,3,3,0,positive_mid,size_q4,Lodging/residential,"0,1,2",50
44,42,,42,37,270,2,7,4,68,5,fit,14135,14,0.0009904492394764,8735,14,1,0.6179695790590732,0.0016027475672581,5400,0,1,0.3820304209409267,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,2,1,0,positive_low,size_q3,Office,"0,1",50
44,42,,42,38,794,7,7,1,7,10,fit,26343,175,0.0066431310025433,8782,0,1,0.3333712940819193,0.0,8779,175,1,0.3332574118361614,0.0199339332498006,0,0,0,0.0,0.0,8782,0,1,0.3333712940819193,0.0,3,1,0,positive_mid,size_q4,Education,"0,1,3",50
44,42,,42,39,622,4,7,3,45,3,fit,8783,0,0.0,8783,0,1,1.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,0,1,zero,size_q2,Education,0,50
44,42,,42,40,376,3,7,8,137,11,early_stop,7486,73,0.0097515362009083,7486,73,1,1.0,0.0097515362009083,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,0,positive_mid,size_q1,Office,0,50
44,42,,42,41,696,5,7,3,45,13,fit,8784,74,0.0084244080145719,8784,74,1,1.0,0.0084244080145719,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,0,positive_mid,size_q3,Education,0,50
44,42,,42,42,1376,15,7,4,62,4,fit,14802,0,0.0,7471,0,1,0.5047290906634239,0.0,7331,0,1,0.4952709093365761,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,2,0,1,zero,size_q3,Public services,"0,1",50
44,42,,42,43,990,9,7,4,62,15,fit,17557,497,0.0283077974597026,8778,253,1,0.4999715213305234,0.0288220551378446,8779,244,1,0.5000284786694765,0.027793598359722,0,0,0,0.0,0.0,0,0,0,0.0,0.0,2,2,0,positive_mid,size_q3,Office,"0,1",50
44,42,,42,44,1160,13,7,5,77,14,fit,17567,7038,0.4006375590596004,8783,139,1,0.4999715375419821,0.0158260275532278,8784,6899,1,0.5000284624580179,0.7854052823315119,0,0,0,0.0,0.0,0,0,0,0.0,0.0,2,2,0,positive_high,size_q3,Office,"0,1",50
44,42,,42,45,128,1,7,2,25,0,early_stop,8784,6,0.0006830601092896,8784,6,1,1.0,0.0006830601092896,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,0,positive_low,size_q2,Lodging/residential,0,50
44,42,,42,46,486,3,7,9,137,11,fit,8758,19,0.0021694450787851,8758,19,1,1.0,0.0021694450787851,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,0,positive_low,size_q1,Education,0,50
44,42,,42,47,32,0,7,4,53,12,fit,8784,3379,0.3846766848816029,8784,3379,1,1.0,0.3846766848816029,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,0,positive_high,size_q2,Office,0,50
44,42,,42,48,218,2,7,5,68,5,fit,8782,7646,0.8706445001138693,8782,7646,1,1.0,0.8706445001138693,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,0,positive_high,size_q2,Public services,0,50
44,42,,42,49,766,6,7,2,22,6,fit,17549,800,0.0455866431135677,8776,0,1,0.500085474955838,0.0,0,0,0,0.0,0.0,8773,800,1,0.499914525044162,0.0911888749572552,0,0,0,0.0,0.0,2,1,0,positive_high,size_q3,Office,"0,2",50
44,42,,42,50,1286,14,7,4,51,1,early_stop,26336,663,0.0251746658566221,8784,321,1,0.3335358444714459,0.0365437158469945,8784,170,1,0.3335358444714459,0.0193533697632058,8768,172,1,0.3329283110571081,0.0196167883211678,0,0,0,0.0,0.0,3,3,0,positive_mid,size_q4,Healthcare,"0,1,2",50
44,42,,42,51,434,3,7,10,137,11,fit,8781,0,0.0,8781,0,1,1.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,0,1,zero,size_q1,Education,0,100
44,42,,42,52,1118,13,7,6,77,14,fit,8784,3,0.0003415300546448,8784,3,1,1.0,0.0003415300546448,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,0,positive_low,size_q3,Services,0,100
44,42,,42,53,814,8,7,3,35,2,fit,7823,264,0.0337466445097788,7823,264,1,1.0,0.0337466445097788,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,0,positive_mid,size_q1,Public services,0,100
44,42,,42,54,1372,15,7,5,62,4,fit,7332,0,0.0,0,0,0,0.0,0.0,7332,0,1,1.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,0,1,zero,size_q1,Education,1,100
44,42,,42,55,916,9,7,5,62,15,early_stop,26312,764,0.0290361812100942,8763,236,1,0.333041958041958,0.0269314161816729,8769,231,1,0.3332699908786865,0.0263427984946972,8780,297,1,0.3336880510793554,0.0338268792710706,0,0,0,0.0,0.0,3,3,0,positive_mid,size_q4,Education,"0,1,2",100
44,42,,42,56,396,3,7,11,137,11,fit,8782,0,0.0,8782,0,1,1.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,0,1,zero,size_q2,Public services,0,100
44,42,,42,57,566,4,7,4,45,3,fit,8624,2,0.0002319109461966,8624,2,1,1.0,0.0002319109461966,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,0,positive_low,size_q1,Education,0,100
44,42,,42,58,712,5,7,4,45,13,fit,8784,79,0.0089936247723132,8784,79,1,1.0,0.0089936247723132,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,0,positive_mid,size_q3,Education,0,100
44,42,,42,59,254,2,7,6,68,5,fit,26349,1364,0.0517666704618771,8783,118,1,0.3333333333333333,0.0134350449732437,8783,94,1,0.3333333333333333,0.0107024934532619,0,0,0,0.0,0.0,8783,1152,1,0.3333333333333333,0.1311624729591256,3,3,0,positive_high,size_q4,Entertainment/public assembly,"0,1,3",100
44,42,,42,60,1060,12,7,2,18,7,early_stop,8592,1,0.0001163873370577,8592,1,1,1.0,0.0001163873370577,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,0,positive_low,size_q1,Entertainment/public assembly,0,100
44,42,,42,61,310,3,7,12,137,11,fit,8782,24,0.0027328626736506,8782,24,1,1.0,0.0027328626736506,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,0,positive_low,size_q2,Public services,0,100
44,42,,42,62,1142,13,7,7,77,14,fit,17567,2906,0.1654238059998861,8783,5,1,0.4999715375419821,0.0005692815666628,8784,2901,1,0.5000284624580179,0.3302595628415301,0,0,0,0.0,0.0,0,0,0,0.0,0.0,2,2,0,positive_high,size_q3,Office,"0,1",100
44,42,,42,63,58,0,7,5,53,12,fit,8784,3378,0.3845628415300546,8784,3378,1,1.0,0.3845628415300546,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,0,positive_high,size_q2,Lodging/residential,0,100
44,42,,42,64,1238,14,7,5,51,1,fit,26352,3623,0.1374848208864602,8784,281,1,0.3333333333333333,0.0319899817850637,8784,128,1,0.3333333333333333,0.0145719489981785,8784,3214,1,0.3333333333333333,0.3658925318761384,0,0,0,0.0,0.0,3,3,0,positive_high,size_q4,Office,"0,1,2",100
44,42,,42,65,1422,15,7,6,62,4,early_stop,7472,0,0.0,7472,0,1,1.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,0,1,zero,size_q1,Lodging/residential,0,100
44,42,,42,66,924,9,7,6,62,15,fit,26304,741,0.0281706204379562,8762,255,1,0.3331052311435523,0.0291029445332115,8767,231,1,0.3332953163017031,0.0263488080301129,8775,255,1,0.3335994525547445,0.029059829059829,0,0,0,0.0,0.0,3,3,0,positive_mid,size_q4,Entertainment/public assembly,"0,1,2",100
44,42,,42,67,544,3,7,13,137,11,fit,8518,0,0.0,8518,0,1,1.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,0,1,zero,size_q1,Public services,0,100
44,42,,42,68,1006,10,7,2,15,9,fit,6206,9,0.0014502094747019,6206,9,1,1.0,0.0014502094747019,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,0,positive_low,size_q1,Office,0,100
44,42,,42,69,182,2,7,7,68,5,fit,8403,32,0.0038081637510412,8403,32,1,1.0,0.0038081637510412,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,0,positive_low,size_q1,Entertainment/public assembly,0,100
44,42,,42,70,1104,13,7,8,77,14,early_stop,26352,2399,0.0910367334547662,8784,3,1,0.3333333333333333,0.0003415300546448,8784,2393,1,0.3333333333333333,0.2724271402550091,8784,3,1,0.3333333333333333,0.0003415300546448,0,0,0,0.0,0.0,3,3,0,positive_high,size_q4,Public services,"0,1,2",100
44,42,,42,71,152,1,7,3,25,0,fit,8782,1930,0.2197677066727397,8782,1930,1,1.0,0.2197677066727397,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,0,positive_high,size_q2,Office,0,100
44,42,,42,72,404,3,7,14,137,11,fit,8782,78,0.0088818036893646,8782,78,1,1.0,0.0088818036893646,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,0,positive_mid,size_q2,Public services,0,100
44,42,,42,73,600,4,7,5,45,3,fit,8773,0,0.0,8773,0,1,1.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,0,1,zero,size_q1,Education,0,100
44,42,,42,74,730,5,7,5,45,13,fit,8784,223,0.0253870673952641,8784,223,1,1.0,0.0253870673952641,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,0,positive_mid,size_q3,Education,0,100
44,42,,42,75,818,8,7,4,35,2,early_stop,8447,312,0.0369361903634426,8447,312,1,1.0,0.0369361903634426,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,0,positive_mid,size_q1,Public services,0,100
44,42,,42,76,100,0,7,6,53,12,fit,8784,3378,0.3845628415300546,8784,3378,1,1.0,0.3845628415300546,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,0,positive_high,size_q2,Lodging/residential,0,100
44,42,,42,77,1334,15,7,7,62,4,fit,14761,1,6.774608766343743e-05,7472,0,1,0.5061987670212045,0.0,7289,1,1,0.4938012329787954,0.000137193030594,0,0,0,0.0,0.0,0,0,0,0.0,0.0,2,1,0,positive_low,size_q3,Office,"0,1",100
44,42,,42,78,492,3,7,15,137,11,fit,8542,96,0.0112385858112854,8542,96,1,1.0,0.0112385858112854,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,0,positive_mid,size_q1,Education,0,100
44,42,,42,79,896,9,7,7,62,15,fit,26316,658,0.0250037999696002,8766,234,1,0.3331053351573187,0.0266940451745379,8771,216,1,0.3332953336373309,0.0246266104207045,8779,208,1,0.3335993312053503,0.023692903519763,0,0,0,0.0,0.0,3,3,0,positive_mid,size_q4,Education,"0,1,2",100
44,42,,42,80,1258,14,7,6,51,1,early_stop,31967,1550,0.0484875027371977,8784,800,1,0.2747833703506741,0.0910746812386156,8784,162,1,0.2747833703506741,0.0184426229508196,8770,175,1,0.2743454187130478,0.0199543899657924,5629,413,1,0.1760878405856039,0.0733700479658909,4,4,0,positive_high,size_q4,Education,"0,1,2,3",100
44,42,,42,81,1108,13,7,9,77,14,fit,17568,43,0.0024476320582877,8784,3,1,0.5,0.0003415300546448,0,0,0,0.0,0.0,8784,40,1,0.5,0.0045537340619307,0,0,0,0.0,0.0,2,2,0,positive_low,size_q3,Parking,"0,2",100
44,42,,42,82,176,2,7,8,68,5,fit,26349,3443,0.1306690956013511,8783,0,1,0.3333333333333333,0.0,8783,0,1,0.3333333333333333,0.0,0,0,0,0.0,0.0,8783,3443,1,0.3333333333333333,0.3920072868040533,3,1,0,positive_high,size_q4,Education,"0,1,3",100
44,42,,42,83,440,3,7,16,137,11,fit,8782,8,0.0009109542245502,8782,8,1,1.0,0.0009109542245502,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,0,positive_low,size_q2,Public services,0,100
44,42,,42,84,768,6,7,3,22,6,fit,8721,0,0.0,8721,0,1,1.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,0,1,zero,size_q1,Education,0,100
44,42,,42,85,1032,11,7,1,3,8,early_stop,26346,2,7.591285204585137e-05,8782,1,1,0.3333333333333333,0.0001138692780687,8782,0,1,0.3333333333333333,0.0,0,0,0,0.0,0.0,8782,1,1,0.3333333333333333,0.0001138692780687,3,2,0,positive_low,size_q4,Education,"0,1,3",100
44,42,,42,86,1434,15,7,8,62,4,fit,14879,2,0.0001344176355937,7407,2,1,0.4978157134216009,0.0002700148508167,0,0,0,0.0,0.0,7472,0,1,0.5021842865783991,0.0,0,0,0,0.0,0.0,2,1,0,positive_low,size_q3,Education,"0,2",100
44,42,,42,87,370,3,7,17,137,11,fit,8782,0,0.0,8782,0,1,1.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,0,1,zero,size_q2,Entertainment/public assembly,0,100
44,42,,42,88,910,9,7,8,62,15,fit,26320,865,0.0328647416413373,8764,233,1,0.3329787234042553,0.0265860337745321,8778,236,1,0.3335106382978723,0.0268853953064479,8778,396,1,0.3335106382978723,0.0451127819548872,0,0,0,0.0,0.0,3,3,0,positive_mid,size_q4,Office,"0,1,2",100
44,42,,42,89,644,4,7,6,45,3,fit,8723,0,0.0,8723,0,1,1.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,0,1,zero,size_q1,Entertainment/public assembly,0,100
44,42,,42,90,684,5,7,6,45,13,early_stop,8784,356,0.0405282331511839,8784,356,1,1.0,0.0405282331511839,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,0,positive_high,size_q3,Office,0,100
44,42,,42,91,1216,13,7,10,77,14,fit,17568,342,0.0194672131147541,8784,4,1,0.5,0.000455373406193,8784,338,1,0.5,0.0384790528233151,0,0,0,0.0,0.0,0,0,0,0.0,0.0,2,2,0,positive_mid,size_q4,Office,"0,1",100
44,42,,42,92,52,0,7,7,53,12,fit,8784,3378,0.3845628415300546,8784,3378,1,1.0,0.3845628415300546,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,0,positive_high,size_q2,Education,0,100
44,42,,42,93,290,2,7,9,68,5,fit,17566,982,0.0559034498462939,8783,6,1,0.5,0.0006831378799954,8783,976,1,0.5,0.1111237618125925,0,0,0,0.0,0.0,0,0,0,0.0,0.0,2,2,0,positive_high,size_q3,Office,"0,1",100
44,42,,42,94,338,3,7,18,137,11,fit,8758,0,0.0,8758,0,1,1.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,0,1,zero,size_q1,Entertainment/public assembly,0,100
44,42,,42,95,1324,14,7,7,51,1,early_stop,26352,4530,0.171903460837887,8784,301,1,0.3333333333333333,0.0342668488160291,8784,3848,1,0.3333333333333333,0.4380692167577413,0,0,0,0.0,0.0,8784,381,1,0.3333333333333333,0.0433743169398907,3,3,0,positive_high,size_q4,Entertainment/public assembly,"0,1,3",100
44,42,,42,96,852,8,7,5,35,2,fit,7799,312,0.0400051288626747,7799,312,1,1.0,0.0400051288626747,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,0,positive_high,size_q1,Public services,0,100
44,42,,42,97,1040,12,7,3,18,7,fit,8774,3,0.0003419193070435,8774,3,1,1.0,0.0003419193070435,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,0,positive_low,size_q1,Office,0,100
44,42,,42,98,308,3,7,19,137,11,fit,8782,1,0.0001138692780687,8782,1,1,1.0,0.0001138692780687,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,0,positive_low,size_q2,Public services,0,100
44,42,,42,99,1192,13,7,11,77,14,fit,8784,64,0.0072859744990892,0,0,0,0.0,0.0,0,0,0,0.0,0.0,8784,64,1,1.0,0.0072859744990892,0,0,0,0.0,0.0,1,1,0,positive_mid,size_q3,Office,2,100
44,42,,42,100,1390,15,7,9,62,4,early_stop,18985,1,5.267316302343956e-05,7472,0,1,0.3935738741111403,0.0,4401,1,1,0.2318145904661575,0.0002272210861167,7112,0,1,0.3746115354227021,0.0,0,0,0,0.0,0.0,3,1,0,positive_low,size_q4,Entertainment/public assembly,"0,1,2",100
